"Cond1","Cond2","jaccard_distance","Shared","NotShared_cond1","NotShared_cond2","Total_Genes_Cond1","Total_Genes_Cond2","Genes_Names","Percentage_Shared_Cond1","Percentage_Shared_Cond2","pvalue","-log(p)"
"enriched in dendritic cells","signaling in T cells (II)",0,0,11,19,11,19,"",0,0,1.83058653823272e-08,7.73740973567697
"enriched in dendritic cells","signaling in T cells (II)",0,0,11,19,11,19,"",0,0,1.83058653823272e-08,7.73740973567697
"enriched in dendritic cells","T cell surface, activation",0,0,12,19,12,19,"",0,0,7.08614143832018e-09,8.14959018346362
"enriched in dendritic cells","T cell surface, activation",0,0,12,19,12,19,"",0,0,7.08614143832018e-09,8.14959018346362
"enriched in dendritic cells","immune activation - generic cluster",0.022,8,339,11,347,19,"CLEC5A, JAG1, B3GNT5, TACSTD2, AGPAT9, GGTA1, EMILIN2, IL1R1",2.31,42.11,2.84605993338425e-16,15.5457559586214
"enriched in dendritic cells","immune activation - generic cluster",0.022,8,339,11,347,19,"CLEC5A, JAG1, B3GNT5, TACSTD2, AGPAT9, GGTA1, EMILIN2, IL1R1",2.31,42.11,2.84605993338425e-16,15.5457559586214
"enriched in dendritic cells","enriched in neutrophils (I)",0,0,52,19,52,19,"",0,0,1.15366476585669e-17,16.9379203709805
"enriched in dendritic cells","enriched in neutrophils (I)",0,0,52,19,52,19,"",0,0,1.15366476585669e-17,16.9379203709805
"enriched in dendritic cells","chemokines and receptors",0,0,11,19,11,19,"",0,0,1.83058653823272e-08,7.73740973567697
"enriched in dendritic cells","chemokines and receptors",0,0,11,19,11,19,"",0,0,1.83058653823272e-08,7.73740973567697
"enriched in dendritic cells","complement and other receptors in DCs",0,0,13,19,13,19,"",0,0,2.87874495931758e-09,8.54079680947668
"enriched in dendritic cells","complement and other receptors in DCs",0,0,13,19,13,19,"",0,0,2.87874495931758e-09,8.54079680947668
"enriched in dendritic cells","myeloid, dendritic cell activation via NFkB (I)",0,0,15,19,15,19,"",0,0,5.38802532492594e-10,9.26857037166291
"enriched in dendritic cells","myeloid, dendritic cell activation via NFkB (I)",0,0,15,19,15,19,"",0,0,5.38802532492594e-10,9.26857037166291
"enriched in dendritic cells","myeloid, dendritic cell activation via NFkB (II)",0,0,14,19,14,19,"",0,0,1.22128574031655e-09,8.91318271367633
"enriched in dendritic cells","myeloid, dendritic cell activation via NFkB (II)",0,0,14,19,14,19,"",0,0,1.22128574031655e-09,8.91318271367633
"enriched in dendritic cells","T cell signaling and costimulation",0,0,10,19,10,19,"",0,0,4.9925087406347e-08,7.30168116611553
"enriched in dendritic cells","T cell signaling and costimulation",0,0,10,19,10,19,"",0,0,4.9925087406347e-08,7.30168116611553
"enriched in dendritic cells","enriched in B cells (I)",0,0,53,19,53,19,"",0,0,8.49225452644508e-18,17.070976997811
"enriched in dendritic cells","enriched in B cells (I)",0,0,53,19,53,19,"",0,0,8.49225452644508e-18,17.070976997811
"enriched in dendritic cells","enriched in B cells (II)",0,0,43,19,43,19,"",0,0,2.33531203880009e-16,15.6316550818324
"enriched in dendritic cells","enriched in B cells (II)",0,0,43,19,43,19,"",0,0,2.33531203880009e-16,15.6316550818324
"enriched in dendritic cells","enriched in B cells (III)",0,0,37,19,37,19,"",0,0,2.35484733092623e-15,14.6280372437306
"enriched in dendritic cells","enriched in B cells (III)",0,0,37,19,37,19,"",0,0,2.35484733092623e-15,14.6280372437306
"enriched in dendritic cells","enriched in B cells (IV)",0,0,16,19,16,19,"",0,0,2.46309729139471e-10,9.60851843335726
"enriched in dendritic cells","enriched in B cells (IV)",0,0,16,19,16,19,"",0,0,2.46309729139471e-10,9.60851843335726
"enriched in dendritic cells","enriched in B cells (V)",0,0,11,19,11,19,"",0,0,1.83058653823272e-08,7.73740973567697
"enriched in dendritic cells","enriched in B cells (V)",0,0,11,19,11,19,"",0,0,1.83058653823272e-08,7.73740973567697
"enriched in dendritic cells","CD1 and other DC receptors",0.036,1,9,18,10,19,"IL1R1",10,5.26,1.44782753478406e-06,5.83928316821657
"enriched in dendritic cells","CD1 and other DC receptors",0.036,1,9,18,10,19,"IL1R1",10,5.26,1.44782753478406e-06,5.83928316821657
"enriched in dendritic cells","T cell activation (IV)",0,0,13,19,13,19,"",0,0,2.87874495931758e-09,8.54079680947668
"enriched in dendritic cells","T cell activation (IV)",0,0,13,19,13,19,"",0,0,2.87874495931758e-09,8.54079680947668
"enriched in dendritic cells","inflammasome receptors and signaling",0,0,12,19,12,19,"",0,0,7.08614143832018e-09,8.14959018346362
"enriched in dendritic cells","inflammasome receptors and signaling",0,0,12,19,12,19,"",0,0,7.08614143832018e-09,8.14959018346362
"enriched in dendritic cells","BCR signaling",0,0,12,19,12,19,"",0,0,7.08614143832018e-09,8.14959018346362
"enriched in dendritic cells","BCR signaling",0,0,12,19,12,19,"",0,0,7.08614143832018e-09,8.14959018346362
"enriched in dendritic cells","immuregulation - monocytes, T and B cells",0,0,13,19,13,19,"",0,0,2.87874495931758e-09,8.54079680947668
"enriched in dendritic cells","immuregulation - monocytes, T and B cells",0,0,13,19,13,19,"",0,0,2.87874495931758e-09,8.54079680947668
"enriched in dendritic cells","B cell development/activation",0,0,11,19,11,19,"",0,0,1.83058653823272e-08,7.73740973567697
"enriched in dendritic cells","B cell development/activation",0,0,11,19,11,19,"",0,0,1.83058653823272e-08,7.73740973567697
"enriched in dendritic cells","CCR1, 7 and cell signaling",0,0,10,19,10,19,"",0,0,4.9925087406347e-08,7.30168116611553
"enriched in dendritic cells","CCR1, 7 and cell signaling",0,0,10,19,10,19,"",0,0,4.9925087406347e-08,7.30168116611553
"enriched in dendritic cells","lymphocyte generic cluster",0,0,17,19,17,19,"",0,0,1.16312927649195e-10,9.93437201274627
"enriched in dendritic cells","lymphocyte generic cluster",0,0,17,19,17,19,"",0,0,1.16312927649195e-10,9.93437201274627
"enriched in dendritic cells","enriched in NK cells (II)",0,0,24,19,24,19,"",0,0,1.24926226089868e-12,11.9033463794763
"enriched in dendritic cells","enriched in NK cells (II)",0,0,24,19,24,19,"",0,0,1.24926226089868e-12,11.9033463794763
"enriched in dendritic cells","enriched in NK cells (KIR cluster)",0,0,13,19,13,19,"",0,0,2.87874495931758e-09,8.54079680947668
"enriched in dendritic cells","enriched in NK cells (KIR cluster)",0,0,13,19,13,19,"",0,0,2.87874495931758e-09,8.54079680947668
"enriched in dendritic cells","enriched in NK cells (receptor activation)",0,0,16,19,16,19,"",0,0,2.46309729139471e-10,9.60851843335726
"enriched in dendritic cells","enriched in NK cells (receptor activation)",0,0,16,19,16,19,"",0,0,2.46309729139471e-10,9.60851843335726
"enriched in dendritic cells","T & B cell development, activation",0,0,44,19,44,19,"",0,0,1.63101158265404e-16,15.7875429547998
"enriched in dendritic cells","T & B cell development, activation",0,0,44,19,44,19,"",0,0,1.63101158265404e-16,15.7875429547998
"enriched in dendritic cells","enriched in activated dendritic cells/monocytes",0,0,17,19,17,19,"",0,0,1.16312927649195e-10,9.93437201274627
"enriched in dendritic cells","enriched in activated dendritic cells/monocytes",0,0,17,19,17,19,"",0,0,1.16312927649195e-10,9.93437201274627
"enriched in dendritic cells","IL2, IL7, TCR network",0,0,12,19,12,19,"",0,0,7.08614143832018e-09,8.14959018346362
"enriched in dendritic cells","IL2, IL7, TCR network",0,0,12,19,12,19,"",0,0,7.08614143832018e-09,8.14959018346362
"enriched in dendritic cells","activated dendritic cells",0,0,12,19,12,19,"",0,0,7.08614143832018e-09,8.14959018346362
"enriched in dendritic cells","activated dendritic cells",0,0,12,19,12,19,"",0,0,7.08614143832018e-09,8.14959018346362
"enriched in dendritic cells","RIG-1 like receptor signaling",0,0,10,19,10,19,"",0,0,4.9925087406347e-08,7.30168116611553
"enriched in dendritic cells","RIG-1 like receptor signaling",0,0,10,19,10,19,"",0,0,4.9925087406347e-08,7.30168116611553
"enriched in dendritic cells","enriched in B cells (VI)",0,0,20,19,20,19,"",0,0,1.45088891038496e-11,10.8383658387365
"enriched in dendritic cells","enriched in B cells (VI)",0,0,20,19,20,19,"",0,0,1.45088891038496e-11,10.8383658387365
"enriched in dendritic cells","enriched in antigen presentation (I)",0.028,1,17,18,18,19,"AGPAT9",5.56,5.26,4.18726539537102e-09,8.37806951197899
"enriched in dendritic cells","enriched in antigen presentation (I)",0.028,1,17,18,18,19,"AGPAT9",5.56,5.26,4.18726539537102e-09,8.37806951197899
"enriched in dendritic cells","enriched in monocytes (III)",0,0,12,19,12,19,"",0,0,7.08614143832018e-09,8.14959018346362
"enriched in dendritic cells","enriched in monocytes (III)",0,0,12,19,12,19,"",0,0,7.08614143832018e-09,8.14959018346362
"enriched in dendritic cells","antiviral IFN signature",0.025,1,21,18,22,19,"FCER1A",4.55,5.26,1.67577669149464e-10,9.7757838545083
"enriched in dendritic cells","antiviral IFN signature",0.025,1,21,18,22,19,"FCER1A",4.55,5.26,1.67577669149464e-10,9.7757838545083
"enriched in dendritic cells","myeloid cell cytokines, metallopeptidases and laminins",0,0,11,19,11,19,"",0,0,1.83058653823272e-08,7.73740973567697
"enriched in dendritic cells","myeloid cell cytokines, metallopeptidases and laminins",0,0,11,19,11,19,"",0,0,1.83058653823272e-08,7.73740973567697
"enriched in dendritic cells","enriched in myeloid cells and monocytes",0.019,1,34,18,35,19,"CLEC5A",2.86,5.26,2.9403769375349e-13,12.5315969922415
"enriched in dendritic cells","enriched in myeloid cells and monocytes",0.019,1,34,18,35,19,"CLEC5A",2.86,5.26,2.9403769375349e-13,12.5315969922415
"enriched in dendritic cells","enriched in naive and memory B cells",0,0,10,19,10,19,"",0,0,4.9925087406347e-08,7.30168116611553
"enriched in dendritic cells","enriched in naive and memory B cells",0,0,10,19,10,19,"",0,0,4.9925087406347e-08,7.30168116611553
"enriched in dendritic cells","chemokines and inflammatory molecules in myeloid cells",0,0,19,19,19,19,"",0,0,5.65846675050139e-11,10.24730123171
"enriched in dendritic cells","chemokines and inflammatory molecules in myeloid cells",0,0,19,19,19,19,"",0,0,5.65846675050139e-11,10.24730123171
"enriched in dendritic cells","proinflammatory dendritic cell, myeloid cell response",0,0,13,19,13,19,"",0,0,2.87874495931758e-09,8.54079680947668
"enriched in dendritic cells","proinflammatory dendritic cell, myeloid cell response",0,0,13,19,13,19,"",0,0,2.87874495931758e-09,8.54079680947668
"enriched in dendritic cells","enriched in antigen presentation (II)",0,0,24,19,24,19,"",0,0,1.24926226089868e-12,11.9033463794763
"enriched in dendritic cells","enriched in antigen presentation (II)",0,0,24,19,24,19,"",0,0,1.24926226089868e-12,11.9033463794763
"enriched in dendritic cells","enriched in antigen presentation (III)",0,0,15,19,15,19,"",0,0,5.38802532492594e-10,9.26857037166291
"enriched in dendritic cells","enriched in antigen presentation (III)",0,0,15,19,15,19,"",0,0,5.38802532492594e-10,9.26857037166291
"enriched in dendritic cells","viral sensing & immunity; IRF2 targets network (I)",0,0,17,19,17,19,"",0,0,1.16312927649195e-10,9.93437201274627
"enriched in dendritic cells","viral sensing & immunity; IRF2 targets network (I)",0,0,17,19,17,19,"",0,0,1.16312927649195e-10,9.93437201274627
"enriched in dendritic cells","viral sensing & immunity; IRF2 targets network (II)",0,0,11,19,11,19,"",0,0,1.83058653823272e-08,7.73740973567697
"enriched in dendritic cells","viral sensing & immunity; IRF2 targets network (II)",0,0,11,19,11,19,"",0,0,1.83058653823272e-08,7.73740973567697
"enriched in dendritic cells","complement activation (I)",0,0,17,19,17,19,"",0,0,1.16312927649195e-10,9.93437201274627
"enriched in dendritic cells","complement activation (I)",0,0,17,19,17,19,"",0,0,1.16312927649195e-10,9.93437201274627
"enriched in dendritic cells","complement activation (II)",0,0,10,19,10,19,"",0,0,4.9925087406347e-08,7.30168116611553
"enriched in dendritic cells","complement activation (II)",0,0,10,19,10,19,"",0,0,4.9925087406347e-08,7.30168116611553
"enriched in dendritic cells","cytokines - recepters cluster",0,0,11,19,11,19,"",0,0,1.83058653823272e-08,7.73740973567697
"enriched in dendritic cells","cytokines - recepters cluster",0,0,11,19,11,19,"",0,0,1.83058653823272e-08,7.73740973567697
"enriched in dendritic cells","enriched in monocytes (IV)",0.041,3,54,16,57,19,"PGD, EMILIN2, AGPAT9",5.26,15.79,1.83809614273482e-13,12.7356317763192
"enriched in dendritic cells","enriched in monocytes (IV)",0.041,3,54,16,57,19,"PGD, EMILIN2, AGPAT9",5.26,15.79,1.83809614273482e-13,12.7356317763192
"enriched in dendritic cells","enriched in monocytes (surface)",0.029,1,16,18,17,19,"AGPAT9",5.88,5.26,4.18726539537103e-09,8.37806951197898
"enriched in dendritic cells","enriched in monocytes (surface)",0.029,1,16,18,17,19,"AGPAT9",5.88,5.26,4.18726539537103e-09,8.37806951197898
"enriched in dendritic cells","enriched in activated dendritic cells (I)",0,0,11,19,11,19,"",0,0,1.83058653823272e-08,7.73740973567697
"enriched in dendritic cells","enriched in activated dendritic cells (I)",0,0,11,19,11,19,"",0,0,1.83058653823272e-08,7.73740973567697
"enriched in dendritic cells","enriched in B cell differentiation",0,0,13,19,13,19,"",0,0,2.87874495931758e-09,8.54079680947668
"enriched in dendritic cells","enriched in B cell differentiation",0,0,13,19,13,19,"",0,0,2.87874495931758e-09,8.54079680947668
"enriched in dendritic cells","double positive thymocytes",0,0,13,19,13,19,"",0,0,2.87874495931758e-09,8.54079680947668
"enriched in dendritic cells","double positive thymocytes",0,0,13,19,13,19,"",0,0,2.87874495931758e-09,8.54079680947668
"enriched in dendritic cells","type I interferon response",0,0,12,19,12,19,"",0,0,7.08614143832018e-09,8.14959018346362
"enriched in dendritic cells","type I interferon response",0,0,12,19,12,19,"",0,0,7.08614143832018e-09,8.14959018346362
"enriched in dendritic cells","recruitment of neutrophils",0,0,11,19,11,19,"",0,0,1.83058653823272e-08,7.73740973567697
"enriched in dendritic cells","recruitment of neutrophils",0,0,11,19,11,19,"",0,0,1.83058653823272e-08,7.73740973567697
"enriched in dendritic cells","MHC-TLR7-TLR8 cluster",0,0,17,19,17,19,"",0,0,1.16312927649195e-10,9.93437201274627
"enriched in dendritic cells","MHC-TLR7-TLR8 cluster",0,0,17,19,17,19,"",0,0,1.16312927649195e-10,9.93437201274627
"enriched in dendritic cells","innate antiviral response",0,0,12,19,12,19,"",0,0,7.08614143832018e-09,8.14959018346362
"enriched in dendritic cells","innate antiviral response",0,0,12,19,12,19,"",0,0,7.08614143832018e-09,8.14959018346362
"enriched in dendritic cells","plasma cells & B cells, immunoglobulins",0,0,43,19,43,19,"",0,0,2.33531203880009e-16,15.6316550818324
"enriched in dendritic cells","plasma cells & B cells, immunoglobulins",0,0,43,19,43,19,"",0,0,2.33531203880009e-16,15.6316550818324
"enriched in dendritic cells","plasma cells, immunoglobulins",0,0,36,19,36,19,"",0,0,3.56409325761808e-15,14.4480509407914
"enriched in dendritic cells","plasma cells, immunoglobulins",0,0,36,19,36,19,"",0,0,3.56409325761808e-15,14.4480509407914
"enriched in dendritic cells","enriched in NK cells (III)",0,0,14,19,14,19,"",0,0,1.22128574031655e-09,8.91318271367633
"enriched in dendritic cells","enriched in NK cells (III)",0,0,14,19,14,19,"",0,0,1.22128574031655e-09,8.91318271367633
"enriched in dendritic cells","interferon alpha response (I)",0,0,16,19,16,19,"",0,0,2.46309729139471e-10,9.60851843335726
"enriched in dendritic cells","interferon alpha response (I)",0,0,16,19,16,19,"",0,0,2.46309729139471e-10,9.60851843335726
"enriched in dendritic cells","interferon alpha response (II)",0,0,13,19,13,19,"",0,0,2.87874495931758e-09,8.54079680947668
"enriched in dendritic cells","interferon alpha response (II)",0,0,13,19,13,19,"",0,0,2.87874495931758e-09,8.54079680947668
"enriched in dendritic cells","enriched in neutrophils (II)",0,0,14,19,14,19,"",0,0,1.22128574031655e-09,8.91318271367633
"enriched in dendritic cells","enriched in neutrophils (II)",0,0,14,19,14,19,"",0,0,1.22128574031655e-09,8.91318271367633
"enriched in dendritic cells","enriched in activated dendritic cells (II)",0.019,1,34,18,35,19,"FAM20C",2.86,5.26,2.9403769375349e-13,12.5315969922415
"enriched in dendritic cells","enriched in activated dendritic cells (II)",0.019,1,34,18,35,19,"FAM20C",2.86,5.26,2.9403769375349e-13,12.5315969922415
"enriched in dendritic cells","antigen processing and presentation",0,0,19,11,19,11,"",0,0,1.83058653823272e-08,7.73740973567697
"enriched in dendritic cells","antigen processing and presentation",0,0,19,11,19,11,"",0,0,1.83058653823272e-08,7.73740973567697
"enriched in dendritic cells","enriched in T cells (II)",0,0,19,13,19,13,"",0,0,2.87874495931758e-09,8.54079680947668
"enriched in dendritic cells","enriched in T cells (II)",0,0,19,13,19,13,"",0,0,2.87874495931758e-09,8.54079680947668
"enriched in dendritic cells","T cell surface signature",0,0,19,27,19,27,"",0,0,2.40717530509135e-13,12.6184922806176
"enriched in dendritic cells","T cell surface signature",0,0,19,27,19,27,"",0,0,2.40717530509135e-13,12.6184922806176
